Time Stamp,ID,Extended,Dir,DLC,D1,D2,D3,D4,D5,D6,D7,D8
141.106500,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
141.303450,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
141.304500,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
141.501450,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
141.501600,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
141.699450,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
141.700550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
141.897500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
141.898750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
142.095250,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
142.096550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
142.293500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
142.294450,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
142.491500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
142.492450,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
142.689000,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
142.689650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
142.887500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
142.888650,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
143.085500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
143.086550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
143.283500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
143.284550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
143.481500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
143.482550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
143.679500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
143.680550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
143.877000,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
143.877650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
144.075000,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
144.075650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
144.273500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
144.274550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
144.471500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
144.471650,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
144.669500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
144.670550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
144.867500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
144.868700,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
145.065050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
145.065650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
145.263050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
145.263650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
145.461500,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
145.462550,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
145.659050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
145.659650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
145.857050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
145.857650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
146.055050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
146.055700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
146.253050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
146.253700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
146.451050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
146.451700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
146.649050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
146.649700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
146.847050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
146.847700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
147.045050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
147.045700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
147.243050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0x01,0xF0,0x7F
147.243700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
147.441050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
147.441700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
147.639050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
147.639700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
147.837050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
147.837700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
148.035050,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
148.035700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
148.233050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
148.233700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
148.431050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
148.432050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
148.629050,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
148.629850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
148.827100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
148.827850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
149.025100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
149.026100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
149.223100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
149.224100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
149.421100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
149.421950,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
149.619100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
149.620100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
149.817100,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xF9,0xEF,0x7F
149.818100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
150.015100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
150.016100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
150.213100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
150.214100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
150.411100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
150.412100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
150.609100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
150.610100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
150.807100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
150.808100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
151.005100,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
151.006100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
151.203100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
151.204100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
151.401100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
151.402100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
151.599100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
151.600150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
151.797100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
151.798150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
151.995100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
151.996100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
152.193100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
152.194100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
152.391100,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
152.589400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
152.590750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
152.787400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
152.788750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
152.985400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
152.986900,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
153.183600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
153.184700,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
153.381400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
153.382750,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
153.579400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
153.580750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
153.777400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
153.778750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
153.975400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
153.976850,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
154.173400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
154.174750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
154.371600,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
154.372750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
154.569400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
154.570750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
154.767650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
154.768750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
154.965650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
154.966900,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
155.163400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
155.164750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
155.361400,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
155.362750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
155.559650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
155.560750,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
155.757650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
155.758750,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
155.955650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
155.956900,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
156.153650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
156.154800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
156.351450,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
156.352800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
156.549650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
156.550800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
156.747650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
156.748800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
156.945650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
156.946950,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
157.143650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
157.144800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
157.341650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
157.342800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
157.539650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
157.540800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
157.737650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
157.738800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
157.935650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
157.937600,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
158.133200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
158.133800,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
158.331200,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
158.331800,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
158.529650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
158.530800,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
158.727700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
158.728800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
158.925650,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
158.926950,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
159.123700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
159.124800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
159.321200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
159.321850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
159.519200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
159.519850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
159.717700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
159.718800,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
159.915700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
159.916950,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
160.113200,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
160.113850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
160.311700,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
160.312850,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
160.509200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
160.509850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
160.707200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
160.707850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
160.905200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
160.905850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
161.103200,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
161.103850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
161.301850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
161.303000,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
161.499250,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
161.499900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
161.697250,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
161.697900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
161.895250,0x06F,0,0,8,0x13,0x84,0x90,0xC9,0xFD,0xDD,0x4F,0x7F
161.895850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
162.093250,0x06F,0,0,8,0x03,0xA4,0x90,0x49,0xFE,0xE1,0x6F,0x80
162.093850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
162.291250,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xF9,0xCF,0x7F
162.292000,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
162.489250,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
162.489850,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
162.687250,0x06F,0,0,8,0x07,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
162.687900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
162.885250,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
162.885900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
163.083250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
163.083900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
163.281250,0x06F,0,0,8,0x07,0x94,0x90,0x49,0xFF,0xFD,0xEF,0x7F
163.281900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
163.479250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
163.480050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
163.677250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
163.677900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
163.875250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
163.876150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
164.073250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
164.074150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
164.271250,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
164.271900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
164.469250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
164.469900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
164.667250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
164.668050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
164.865250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
164.866050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
165.063250,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
165.064150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
165.261250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
165.262150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
165.459250,0x06F,0,0,8,0x07,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
165.459900,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
165.657300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0x01,0xFA,0x0F,0x80
165.657950,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
165.855300,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xF9,0xEF,0x7F
165.856050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
166.053300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
166.054050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
166.251300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
166.252150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
166.449300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
166.450150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
166.647300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
166.648150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
166.845300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
166.846050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
167.043300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
167.044050,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
167.241300,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
167.242300,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
167.439300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
167.440300,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
167.637300,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
167.638150,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
167.835300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
167.836200,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
168.033300,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0xEF,0x7F
168.034100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
168.231300,0x06F,0,0,8,0x09,0x9C,0x90,0x49,0xFF,0xFD,0xEF,0x7F
168.232100,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
168.429300,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFF,0xF9,0xEF,0x7F
168.430350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
168.627300,0x06F,0,0,8,0x09,0x9C,0x90,0xC9,0xFE,0xFD,0x0F,0x80
168.628350,0x065,0,0,1,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
