timestamp,bus_channel,can_id,ide,dlc,data_length,data_bytes,direction,data_hex,can_id_hex,source
185.528854,9.0,107,0.0,5,5.0,[141   1 128  56   0   0   0   0],0.0,8D 01 80 38 00 00 00 00,0x06B,00000004
185.72619999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
185.72705,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
185.727051,9.0,102,0.0,6,6.0,[  3  15 182  48  84  45   0   0],0.0,03 0F B6 30 54 2D 00 00,0x066,00000004
185.727052,9.0,103,0.0,8,8.0,[193  27 138  80  61  53 109  29],0.0,C1 1B 8A 50 3D 35 6D 1D,0x067,00000004
185.72705299999998,9.0,104,0.0,4,4.0,[ 45 246  81   0   0   0   0   0],0.0,2D F6 51 00 00 00 00 00,0x068,00000004
185.72705399999998,9.0,107,0.0,5,5.0,[123   1  96  57   0   0   0   0],0.0,7B 01 60 39 00 00 00 00,0x06B,00000004
185.92419999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
185.92485,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
185.924851,9.0,102,0.0,6,6.0,[  3 215 182  48  84  45   0   0],0.0,03 D7 B6 30 54 2D 00 00,0x066,00000004
185.924852,9.0,103,0.0,8,8.0,[193  27 138  80  61  53 109  29],0.0,C1 1B 8A 50 3D 35 6D 1D,0x067,00000004
185.92485299999998,9.0,104,0.0,4,4.0,[ 47 246  81   0   0   0   0   0],0.0,2F F6 51 00 00 00 00 00,0x068,00000004
185.92485399999998,9.0,107,0.0,5,5.0,[139   1   0  57   0   0   0   0],0.0,8B 01 00 39 00 00 00 00,0x06B,00000004
186.1222,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
186.12284999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
186.122851,9.0,102,0.0,6,6.0,[  3 159 183  48  84  45   0   0],0.0,03 9F B7 30 54 2D 00 00,0x066,00000004
186.122852,9.0,103,0.0,8,8.0,[193  27 138  80  61  53 109  29],0.0,C1 1B 8A 50 3D 35 6D 1D,0x067,00000004
186.122853,9.0,104,0.0,4,4.0,[ 47 246  81   0   0   0   0   0],0.0,2F F6 51 00 00 00 00 00,0x068,00000004
186.122854,9.0,107,0.0,5,5.0,[  7   1 192  55   0   0   0   0],0.0,07 01 C0 37 00 00 00 00,0x06B,00000004
186.32019999999997,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
186.32084999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
186.32085099999998,9.0,102,0.0,6,6.0,[  3 103 184  48  84  45   0   0],0.0,03 67 B8 30 54 2D 00 00,0x066,00000004
186.32085199999997,9.0,103,0.0,8,8.0,[193  27 138 112  61  53 109  29],0.0,C1 1B 8A 70 3D 35 6D 1D,0x067,00000004
186.32085299999997,9.0,104,0.0,4,4.0,[ 49 246  73   0   0   0   0   0],0.0,31 F6 49 00 00 00 00 00,0x068,00000004
186.320854,9.0,107,0.0,5,5.0,[179   0  32  51   0   0   0   0],0.0,B3 00 20 33 00 00 00 00,0x06B,00000004
186.51819999999998,9.0,111,0.0,8,8.0,[139 220  79 196 254 253 239 127],0.0,8B DC 4F C4 FE FD EF 7F,0x06F,00000004
186.51899999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
186.51900099999997,9.0,102,0.0,6,6.0,[  3  47 185  48  84  45   0   0],0.0,03 2F B9 30 54 2D 00 00,0x066,00000004
186.51900199999997,9.0,103,0.0,8,8.0,[193  27 138 112  61  53 109  29],0.0,C1 1B 8A 70 3D 35 6D 1D,0x067,00000004
186.519003,9.0,104,0.0,4,4.0,[ 49 246  73   0   0   0   0   0],0.0,31 F6 49 00 00 00 00 00,0x068,00000004
186.519004,9.0,107,0.0,5,5.0,[191   1  96  57   0   0   0   0],0.0,BF 01 60 39 00 00 00 00,0x06B,00000004
186.7162,9.0,111,0.0,8,8.0,[139 228  79 196 254 253 239 127],0.0,8B E4 4F C4 FE FD EF 7F,0x06F,00000004
186.71685,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
186.716851,9.0,102,0.0,6,6.0,[  3 247 185  48  84  45   0   0],0.0,03 F7 B9 30 54 2D 00 00,0x066,00000004
186.716852,9.0,103,0.0,8,8.0,[191  27 138 112  61  53 109  25],0.0,BF 1B 8A 70 3D 35 6D 19,0x067,00000004
186.716853,9.0,104,0.0,4,4.0,[ 49 246  73   0   0   0   0   0],0.0,31 F6 49 00 00 00 00 00,0x068,00000004
186.71685399999998,9.0,107,0.0,5,5.0,[ 89   1 224  55   0   0   0   0],0.0,59 01 E0 37 00 00 00 00,0x06B,00000004
186.9142,9.0,111,0.0,8,8.0,[139 228  79 196 254 253 239 127],0.0,8B E4 4F C4 FE FD EF 7F,0x06F,00000004
186.9151,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
186.915101,9.0,102,0.0,6,6.0,[  3 191 186  48  84  45   0   0],0.0,03 BF BA 30 54 2D 00 00,0x066,00000004
186.915102,9.0,103,0.0,8,8.0,[191  27 138 112  61  53 109  25],0.0,BF 1B 8A 70 3D 35 6D 19,0x067,00000004
186.915103,9.0,104,0.0,4,4.0,[ 51 246  73   0   0   0   0   0],0.0,33 F6 49 00 00 00 00 00,0x068,00000004
186.91510399999999,9.0,107,0.0,5,5.0,[205   1  32  58   0   0   0   0],0.0,CD 01 20 3A 00 00 00 00,0x06B,00000004
187.11225,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
187.11309999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
187.11310099999997,9.0,102,0.0,6,6.0,[  3 135 187  48  84  45   0   0],0.0,03 87 BB 30 54 2D 00 00,0x066,00000004
187.113102,9.0,103,0.0,8,8.0,[191  27 138 144  61  53 109  25],0.0,BF 1B 8A 90 3D 35 6D 19,0x067,00000004
187.113103,9.0,104,0.0,4,4.0,[ 51 246  73   0   0   0   0   0],0.0,33 F6 49 00 00 00 00 00,0x068,00000004
187.113104,9.0,107,0.0,5,5.0,[243   1   0  56   0   0   0   0],0.0,F3 01 00 38 00 00 00 00,0x06B,00000004
187.31025,9.0,111,0.0,8,8.0,[139 220  79  68 255 253 239 127],0.0,8B DC 4F 44 FF FD EF 7F,0x06F,00000004
187.3115,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
187.311501,9.0,102,0.0,6,6.0,[  3  79 188  48  84  45   0   0],0.0,03 4F BC 30 54 2D 00 00,0x066,00000004
187.311502,9.0,103,0.0,8,8.0,[191  27 138 176  61  53 109  25],0.0,BF 1B 8A B0 3D 35 6D 19,0x067,00000004
187.311503,9.0,104,0.0,4,4.0,[ 49 246  73   0   0   0   0   0],0.0,31 F6 49 00 00 00 00 00,0x068,00000004
187.31150399999999,9.0,107,0.0,5,5.0,[247   1 160  53   0   0   0   0],0.0,F7 01 A0 35 00 00 00 00,0x06B,00000004
187.50824999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
187.509,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
187.50900099999998,9.0,102,0.0,6,6.0,[  3  23 189  48  84  45   0   0],0.0,03 17 BD 30 54 2D 00 00,0x066,00000004
187.50900199999998,9.0,103,0.0,8,8.0,[191  27 138 208  61  53 109  25],0.0,BF 1B 8A D0 3D 35 6D 19,0x067,00000004
187.50900299999998,9.0,104,0.0,4,4.0,[ 51 246  73   0   0   0   0   0],0.0,33 F6 49 00 00 00 00 00,0x068,00000004
187.50900399999998,9.0,107,0.0,5,5.0,[25  1 64 50  0  0  0  0],0.0,19 01 40 32 00 00 00 00,0x06B,00000004
187.70624999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
187.707,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
187.707001,9.0,102,0.0,6,6.0,[  3 223 189  48  84  45   0   0],0.0,03 DF BD 30 54 2D 00 00,0x066,00000004
187.707002,9.0,103,0.0,8,8.0,[191  27 138 208  61  53 109  25],0.0,BF 1B 8A D0 3D 35 6D 19,0x067,00000004
187.707003,9.0,104,0.0,4,4.0,[ 53 246  73   0   0   0   0   0],0.0,35 F6 49 00 00 00 00 00,0x068,00000004
187.70700399999998,9.0,107,0.0,5,5.0,[ 63   1 224  57   0   0   0   0],0.0,3F 01 E0 39 00 00 00 00,0x06B,00000004
187.90425,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
187.90509999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
187.90510099999997,9.0,102,0.0,6,6.0,[  3 167 190  48  84  45   0   0],0.0,03 A7 BE 30 54 2D 00 00,0x066,00000004
187.90510199999997,9.0,103,0.0,8,8.0,[191  27 138 208  61  53 109  25],0.0,BF 1B 8A D0 3D 35 6D 19,0x067,00000004
187.905103,9.0,104,0.0,4,4.0,[ 53 246  73   0   0   0   0   0],0.0,35 F6 49 00 00 00 00 00,0x068,00000004
187.905104,9.0,107,0.0,5,5.0,[215   1  64  60   0   0   0   0],0.0,D7 01 40 3C 00 00 00 00,0x06B,00000004
188.10225,9.0,111,0.0,8,8.0,[139 220  79  68 255 253 239 127],0.0,8B DC 4F 44 FF FD EF 7F,0x06F,00000004
188.10309999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
188.10310099999998,9.0,102,0.0,6,6.0,[  3 111 191  48  84  45   0   0],0.0,03 6F BF 30 54 2D 00 00,0x066,00000004
188.10310199999998,9.0,103,0.0,8,8.0,[191  27 138 240  61  53 109  25],0.0,BF 1B 8A F0 3D 35 6D 19,0x067,00000004
188.10310299999998,9.0,104,0.0,4,4.0,[ 53 246  73   0   0   0   0   0],0.0,35 F6 49 00 00 00 00 00,0x068,00000004
188.10310399999997,9.0,107,0.0,5,5.0,[95  1 64 60  0  0  0  0],0.0,5F 01 40 3C 00 00 00 00,0x06B,00000004
188.30024999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
188.3011,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
188.301101,9.0,102,0.0,6,6.0,[  3  55 192  48  84  45   0   0],0.0,03 37 C0 30 54 2D 00 00,0x066,00000004
188.301102,9.0,103,0.0,8,8.0,[191  27 138 240  61  53 109  25],0.0,BF 1B 8A F0 3D 35 6D 19,0x067,00000004
188.30110299999998,9.0,104,0.0,4,4.0,[ 53 246  73   0   0   0   0   0],0.0,35 F6 49 00 00 00 00 00,0x068,00000004
188.30110399999998,9.0,107,0.0,5,5.0,[189   0  32  56   0   0   0   0],0.0,BD 00 20 38 00 00 00 00,0x06B,00000004
188.49824999999998,9.0,111,0.0,8,8.0,[139 220  79  68 255 253 239 127],0.0,8B DC 4F 44 FF FD EF 7F,0x06F,00000004
188.4989,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
188.498901,9.0,102,0.0,6,6.0,[  3 255 192  48  84  45   0   0],0.0,03 FF C0 30 54 2D 00 00,0x066,00000004
188.498902,9.0,103,0.0,8,8.0,[191  27 138  16  62  53 109  25],0.0,BF 1B 8A 10 3E 35 6D 19,0x067,00000004
188.49890299999998,9.0,104,0.0,4,4.0,[ 53 246  73   0   0   0   0   0],0.0,35 F6 49 00 00 00 00 00,0x068,00000004
188.49890399999998,9.0,107,0.0,5,5.0,[ 15   1 192  55   0   0   0   0],0.0,0F 01 C0 37 00 00 00 00,0x06B,00000004
188.69625,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
188.69699999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
188.69700099999997,9.0,102,0.0,6,6.0,[  3 199 193  48  84  45   0   0],0.0,03 C7 C1 30 54 2D 00 00,0x066,00000004
188.697002,9.0,103,0.0,8,8.0,[189  27 138  48  62  53 109  25],0.0,BD 1B 8A 30 3E 35 6D 19,0x067,00000004
188.697003,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
188.697004,9.0,107,0.0,5,5.0,[ 27   1 224  53   0   0   0   0],0.0,1B 01 E0 35 00 00 00 00,0x06B,00000004
188.89424999999997,9.0,111,0.0,8,8.0,[139 220  79  68 255 253 239 127],0.0,8B DC 4F 44 FF FD EF 7F,0x06F,00000004
188.89499999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
188.89500099999998,9.0,102,0.0,6,6.0,[  3 143 194  48  84  45   0   0],0.0,03 8F C2 30 54 2D 00 00,0x066,00000004
188.89500199999998,9.0,103,0.0,8,8.0,[189  27 138  80  62  53 109  25],0.0,BD 1B 8A 50 3E 35 6D 19,0x067,00000004
188.89500299999997,9.0,104,0.0,4,4.0,[ 55 246  65   0   0   0   0   0],0.0,37 F6 41 00 00 00 00 00,0x068,00000004
188.89500399999997,9.0,107,0.0,5,5.0,[27  1 96 57  0  0  0  0],0.0,1B 01 60 39 00 00 00 00,0x06B,00000004
189.09224999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
189.09324999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
189.09325099999998,9.0,102,0.0,6,6.0,[  3  87 195  48  84  45   0   0],0.0,03 57 C3 30 54 2D 00 00,0x066,00000004
189.09325199999998,9.0,103,0.0,8,8.0,[189  27 138  80  62  53 109  25],0.0,BD 1B 8A 50 3E 35 6D 19,0x067,00000004
189.09325299999998,9.0,104,0.0,4,4.0,[ 55 246  65   0   0   0   0   0],0.0,37 F6 41 00 00 00 00 00,0x068,00000004
189.09325399999997,9.0,107,0.0,5,5.0,[137   0  96  55   0   0   0   0],0.0,89 00 60 37 00 00 00 00,0x06B,00000004
189.29025,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
189.29115,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
189.29115099999999,9.0,102,0.0,6,6.0,[  3  31 196  48  84  45   0   0],0.0,03 1F C4 30 54 2D 00 00,0x066,00000004
189.29115199999998,9.0,103,0.0,8,8.0,[189  27 138 112  62  53 109  25],0.0,BD 1B 8A 70 3E 35 6D 19,0x067,00000004
189.29115299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
189.29115399999998,9.0,107,0.0,5,5.0,[25  1  0 61  0  0  0  0],0.0,19 01 00 3D 00 00 00 00,0x06B,00000004
189.48825,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
189.48975,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
189.48975099999998,9.0,102,0.0,6,6.0,[  3 231 196  48  84  45   0   0],0.0,03 E7 C4 30 54 2D 00 00,0x066,00000004
189.48975199999998,9.0,103,0.0,8,8.0,[187  27 138 112  62  53 109  25],0.0,BB 1B 8A 70 3E 35 6D 19,0x067,00000004
189.48975299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
189.48975399999998,9.0,107,0.0,5,5.0,[25  1  0 61  0  0  0  0],0.0,19 01 00 3D 00 00 00 00,0x06B,00000004
189.68624999999997,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
189.68714999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
189.68715099999997,9.0,102,0.0,6,6.0,[  3 175 197  48  84  45   0   0],0.0,03 AF C5 30 54 2D 00 00,0x066,00000004
189.687152,9.0,103,0.0,8,8.0,[187  27 138 144  62  53 109  25],0.0,BB 1B 8A 90 3E 35 6D 19,0x067,00000004
189.687153,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
189.687154,9.0,107,0.0,5,5.0,[211   0 224  58   0   0   0   0],0.0,D3 00 E0 3A 00 00 00 00,0x06B,00000004
189.88424999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
189.88504999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
189.88505099999998,9.0,102,0.0,6,6.0,[  3 119 198  48  84  45   0   0],0.0,03 77 C6 30 54 2D 00 00,0x066,00000004
189.88505199999997,9.0,103,0.0,8,8.0,[187  27 138 144  62  53 109  25],0.0,BB 1B 8A 90 3E 35 6D 19,0x067,00000004
189.88505299999997,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
189.885054,9.0,107,0.0,5,5.0,[29  1 32 60  0  0  0  0],0.0,1D 01 20 3C 00 00 00 00,0x06B,00000004
190.08225,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
190.08305,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
190.08305099999998,9.0,102,0.0,6,6.0,[  3  63 199  48  84  45   0   0],0.0,03 3F C7 30 54 2D 00 00,0x066,00000004
190.08305199999998,9.0,103,0.0,8,8.0,[187  27 138 176  62  53 109  25],0.0,BB 1B 8A B0 3E 35 6D 19,0x067,00000004
190.08305299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
190.08305399999998,9.0,107,0.0,5,5.0,[19  1 64 57  0  0  0  0],0.0,13 01 40 39 00 00 00 00,0x06B,00000004
190.28025,9.0,111,0.0,8,8.0,[139 228  79  68 255 249 239 127],0.0,8B E4 4F 44 FF F9 EF 7F,0x06F,00000004
190.28124999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
190.281251,9.0,102,0.0,6,6.0,[  3   7 200  48  84  45   0   0],0.0,03 07 C8 30 54 2D 00 00,0x066,00000004
190.281252,9.0,103,0.0,8,8.0,[187  27 138 176  62  53 109  25],0.0,BB 1B 8A B0 3E 35 6D 19,0x067,00000004
190.281253,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
190.281254,9.0,107,0.0,5,5.0,[61  1 96 60  0  0  0  0],0.0,3D 01 60 3C 00 00 00 00,0x06B,00000004
190.47824999999997,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
190.47924999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
190.47925099999998,9.0,102,0.0,6,6.0,[  3 207 200  48  84  45   0   0],0.0,03 CF C8 30 54 2D 00 00,0x066,00000004
190.47925199999997,9.0,103,0.0,8,8.0,[187  27 138 208  62  53 109  25],0.0,BB 1B 8A D0 3E 35 6D 19,0x067,00000004
190.47925299999997,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
190.479254,9.0,107,0.0,5,5.0,[33  1 32 59  0  0  0  0],0.0,21 01 20 3B 00 00 00 00,0x06B,00000004
190.67624999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
190.67714999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
190.67715099999998,9.0,102,0.0,6,6.0,[  3 151 201  48  84  45   0   0],0.0,03 97 C9 30 54 2D 00 00,0x066,00000004
190.67715199999998,9.0,103,0.0,8,8.0,[187  27 138 208  62  53 109  25],0.0,BB 1B 8A D0 3E 35 6D 19,0x067,00000004
190.67715299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
190.67715399999997,9.0,107,0.0,5,5.0,[127   0   0  54   0   0   0   0],0.0,7F 00 00 36 00 00 00 00,0x06B,00000004
190.87425,9.0,111,0.0,8,8.0,[139 220  79  68 255 253 239 127],0.0,8B DC 4F 44 FF FD EF 7F,0x06F,00000004
190.87515,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
190.875151,9.0,102,0.0,6,6.0,[  3  95 202  48  84  45   0   0],0.0,03 5F CA 30 54 2D 00 00,0x066,00000004
190.87515199999999,9.0,103,0.0,8,8.0,[187  27 138 240  62  53 109  21],0.0,BB 1B 8A F0 3E 35 6D 15,0x067,00000004
190.87515299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
190.87515399999998,9.0,107,0.0,5,5.0,[235   0 128  57   0   0   0   0],0.0,EB 00 80 39 00 00 00 00,0x06B,00000004
191.07225,9.0,111,0.0,8,8.0,[139 228  79 196 254 253 239 127],0.0,8B E4 4F C4 FE FD EF 7F,0x06F,00000004
191.07305,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
191.073051,9.0,102,0.0,6,6.0,[  3  39 203  48  84  45   0   0],0.0,03 27 CB 30 54 2D 00 00,0x066,00000004
191.073052,9.0,103,0.0,8,8.0,[187  27 138  16  63  53 109  21],0.0,BB 1B 8A 10 3F 35 6D 15,0x067,00000004
191.073053,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
191.07305399999998,9.0,107,0.0,5,5.0,[231   0 192  56   0   0   0   0],0.0,E7 00 C0 38 00 00 00 00,0x06B,00000004
191.2703,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
191.27104999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
191.27105099999997,9.0,102,0.0,6,6.0,[  3 239 203  48  84  45   0   0],0.0,03 EF CB 30 54 2D 00 00,0x066,00000004
191.271052,9.0,103,0.0,8,8.0,[187  27 138  48  63  53 109  21],0.0,BB 1B 8A 30 3F 35 6D 15,0x067,00000004
191.271053,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
191.271054,9.0,107,0.0,5,5.0,[223   0 224  51   0   0   0   0],0.0,DF 00 E0 33 00 00 00 00,0x06B,00000004
191.46829999999997,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
191.46925,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
191.46925099999999,9.0,102,0.0,6,6.0,[  3 183 204  48  84  45   0   0],0.0,03 B7 CC 30 54 2D 00 00,0x066,00000004
191.46925199999998,9.0,103,0.0,8,8.0,[187  27 138  48  63  53 109  21],0.0,BB 1B 8A 30 3F 35 6D 15,0x067,00000004
191.46925299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
191.46925399999998,9.0,107,0.0,5,5.0,[101   0 160  50   0   0   0   0],0.0,65 00 A0 32 00 00 00 00,0x06B,00000004
191.66629999999998,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
191.66795,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
191.667951,9.0,102,0.0,6,6.0,[  3 127 205  48  84  45   0   0],0.0,03 7F CD 30 54 2D 00 00,0x066,00000004
191.66795199999999,9.0,103,0.0,8,8.0,[187  27 138  80  63  53 109  21],0.0,BB 1B 8A 50 3F 35 6D 15,0x067,00000004
191.66795299999998,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
191.66795399999998,9.0,107,0.0,5,5.0,[ 29   0 224  44   0   0   0   0],0.0,1D 00 E0 2C 00 00 00 00,0x06B,00000004
191.8643,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
191.86514999999997,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
191.865151,9.0,102,0.0,6,6.0,[  3  71 206  48  84  45   0   0],0.0,03 47 CE 30 54 2D 00 00,0x066,00000004
191.865152,9.0,103,0.0,8,8.0,[187  27 138  80  63  53 109  21],0.0,BB 1B 8A 50 3F 35 6D 15,0x067,00000004
191.865153,9.0,104,0.0,4,4.0,[ 53 246  65   0   0   0   0   0],0.0,35 F6 41 00 00 00 00 00,0x068,00000004
191.865154,9.0,107,0.0,5,5.0,[151   0 192  44   0   0   0   0],0.0,97 00 C0 2C 00 00 00 00,0x06B,00000004
192.0623,9.0,111,0.0,8,8.0,[139 228  79  68 255 253 239 127],0.0,8B E4 4F 44 FF FD EF 7F,0x06F,00000004
192.06314999999998,9.0,101,0.0,1,1.0,[59  0  0  0  0  0  0  0],0.0,3B 00 00 00 00 00 00 00,0x065,00000004
192.06315099999998,9.0,102,0.0,6,6.0,[  3  15 207  48  84  45   0   0],0.0,03 0F CF 30 54 2D 00 00,0x066,00000004
