timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir
294.151802,9.0,103,0.0,8,8.0,[185  15 138 176  47  51 109   9],0.0
294.151803,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
294.15180399999997,9.0,107,0.0,5,5.0,[229  73   0  61   0   0   0   0],0.0
294.3488,9.0,111,0.0,8,8.0,[139 212 143 196 254   5 176 127],0.0
294.34979999999996,9.0,101,0.0,1,1.0,[75  0  0  0  0  0  0  0],0.0
294.349801,9.0,102,0.0,6,6.0,[ 3 87 83 50 84 45  0  0],0.0
294.349802,9.0,103,0.0,8,8.0,[153  15 138 112  46  51 109   9],0.0
294.349803,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
294.349804,9.0,107,0.0,5,5.0,[225  74  96  66   0   0   0   0],0.0
294.54679999999996,9.0,111,0.0,8,8.0,[145 212 143  68 253 201 143 128],0.0
294.5478,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
294.547801,9.0,102,0.0,6,6.0,[ 3 31 84 50 84 45  0  0],0.0
294.547802,9.0,103,0.0,8,8.0,[121  15 138  80  45  51 109   9],0.0
294.547803,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
294.547804,9.0,107,0.0,5,5.0,[135  73  32  60   0   0   0   0],0.0
294.7448,9.0,111,0.0,8,8.0,[141 204 175  68 255 245 143 127],0.0
294.7458,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
294.745801,9.0,102,0.0,6,6.0,[  3 231  84  50  84  45   0   0],0.0
294.74580199999997,9.0,103,0.0,8,8.0,[ 89  15 138  16  44  51 109   9],0.0
294.74580299999997,9.0,104,0.0,4,4.0,[ 79 245  25   0   0   0   0   0],0.0
294.74580399999996,9.0,107,0.0,5,5.0,[103  73  96  57   0   0   0   0],0.0
294.74825,9.0,106,0.0,3,3.0,[93  4  0  0  0  0  0  0],0.0
294.9428,9.0,111,0.0,8,8.0,[141 188  47 196 255 189 111 127],0.0
294.9438,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
294.943801,9.0,102,0.0,6,6.0,[  3 175  85  50  84  45   0   0],0.0
294.943802,9.0,103,0.0,8,8.0,[ 57  15 138 240  42  51 109   9],0.0
294.943803,9.0,104,0.0,4,4.0,[ 79 245  25   0   0   0   0   0],0.0
294.943804,9.0,107,0.0,5,5.0,[163  72  64  61   0   0   0   0],0.0
295.1408,9.0,111,0.0,8,8.0,[147 188 111 196 253  45 112 128],0.0
295.1416,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
295.141601,9.0,102,0.0,6,6.0,[  3 119  86  50  84  45   0   0],0.0
295.141602,9.0,103,0.0,8,8.0,[ 27  15 138 176  41  51 109   9],0.0
295.141603,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
295.141604,9.0,107,0.0,5,5.0,[205  71 192  42   0   0   0   0],0.0
295.33885,9.0,111,0.0,8,8.0,[137 188  15 196 252 209  15 128],0.0
295.33979999999997,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
295.33980099999997,9.0,102,0.0,6,6.0,[ 3 63 87 50 84 45  0  0],0.0
295.33980199999996,9.0,103,0.0,8,8.0,[251  14 138 112  40  51 109   9],0.0
295.33980299999996,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
295.33980399999996,9.0,107,0.0,5,5.0,[159  71 192  41   0   0   0   0],0.0
295.53684999999996,9.0,111,0.0,8,8.0,[143 156  47  68   0  58  16 127],0.0
295.53785,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
295.537851,9.0,102,0.0,6,6.0,[ 3  7 88 50 84 45  0  0],0.0
295.537852,9.0,103,0.0,8,8.0,[221  14 138  80  39  51 109   9],0.0
295.537853,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
295.537854,9.0,107,0.0,5,5.0,[245  70   0  55   0   0   0   0],0.0
295.73485,9.0,111,0.0,8,8.0,[141 156 239 195 253   9  48 128],0.0
295.73584999999997,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
295.73585099999997,9.0,102,0.0,6,6.0,[  3 207  88  50  84  45   0   0],0.0
295.73585199999997,9.0,103,0.0,8,8.0,[193  14 138  48  38  51 109   9],0.0
295.73585299999996,9.0,104,0.0,4,4.0,[ 81 245  25   0   0   0   0   0],0.0
295.73585399999996,9.0,107,0.0,5,5.0,[45 67 32 43  0  0  0  0],0.0
295.73825,9.0,106,0.0,3,3.0,[111   4   0   0   0   0   0   0],0.0
295.93285,9.0,111,0.0,8,8.0,[143 156  47  68 254  13  48 128],0.0
295.93395,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
295.933951,9.0,102,0.0,6,6.0,[  3 151  89  50  84  45   0   0],0.0
295.933952,9.0,103,0.0,8,8.0,[163  14 138 240  36  51 109   9],0.0
295.933953,9.0,104,0.0,4,4.0,[ 79 245  25   0   0   0   0   0],0.0
295.93395399999997,9.0,107,0.0,5,5.0,[159  66 128  42   0   0   0   0],0.0
296.13085,9.0,111,0.0,8,8.0,[139 156  15  68 254 253 207 127],0.0
296.13185,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
296.131851,9.0,102,0.0,6,6.0,[ 3 95 90 50 84 45  0  0],0.0
296.131852,9.0,103,0.0,8,8.0,[135  14 138 208  35  51 109   9],0.0
296.131853,9.0,104,0.0,4,4.0,[ 79 245  25   0   0   0   0   0],0.0
296.131854,9.0,107,0.0,5,5.0,[125  65  64  56   0   0   0   0],0.0
296.32885,9.0,111,0.0,8,8.0,[141 148  15  68 254  17 240 127],0.0
296.33065,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
296.330651,9.0,102,0.0,6,6.0,[ 3 39 91 50 84 45  0  0],0.0
296.330652,9.0,103,0.0,8,8.0,[109  14 138 208  34  51 109   9],0.0
296.330653,9.0,104,0.0,4,4.0,[ 77 245  25   0   0   0   0   0],0.0
296.330654,9.0,107,0.0,5,5.0,[249  62  96  44   0   0   0   0],0.0
296.5268,9.0,111,0.0,8,8.0,[139 148  15  68 255 237 111 127],0.0
296.7251,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
296.725101,9.0,102,0.0,6,6.0,[  3 239  91  50  84  45   0   0],0.0
296.725102,9.0,103,0.0,8,8.0,[ 81  14 138 176  33  51 109   9],0.0
296.725103,9.0,104,0.0,4,4.0,[ 75 245  25   0   0   0   0   0],0.0
296.725104,9.0,107,0.0,5,5.0,[119  62  32  43   0   0   0   0],0.0
296.72839999999997,9.0,111,0.0,8,8.0,[137 140  79  68 254 253 207 127],0.0
296.9231,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
296.923101,9.0,102,0.0,6,6.0,[  3 183  92  50  84  45   0   0],0.0
296.923102,9.0,103,0.0,8,8.0,[ 55  14 138 176  32  51 109   9],0.0
296.92310299999997,9.0,104,0.0,4,4.0,[ 75 245  25   0   0   0   0   0],0.0
296.92310399999997,9.0,107,0.0,5,5.0,[89 61 96 56  0  0  0  0],0.0
296.9256,9.0,106,0.0,3,3.0,[127   4   0   0   0   0   0   0],0.0
296.92595,9.0,111,0.0,8,8.0,[139 124  47  68 253 249 143 128],0.0
297.1211,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
297.121101,9.0,102,0.0,6,6.0,[  3 127  93  50  84  45   0   0],0.0
297.121102,9.0,103,0.0,8,8.0,[ 29  14 138 176  31  51 109   9],0.0
297.121103,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
297.121104,9.0,107,0.0,5,5.0,[91 58 64 45  0  0  0  0],0.0
297.1245,9.0,111,0.0,8,8.0,[137 116 239 195 254 241 207 127],0.0
297.3191,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
297.319101,9.0,102,0.0,6,6.0,[ 3 71 94 50 84 45  0  0],0.0
297.319102,9.0,103,0.0,8,8.0,[  7  14 138 208  30  51 109   9],0.0
297.319103,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
297.319104,9.0,107,0.0,5,5.0,[187  55 128  43   0   0   0   0],0.0
297.3218,9.0,111,0.0,8,8.0,[133 100 239 195 254 213 143 128],0.0
297.51709999999997,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
297.51710099999997,9.0,102,0.0,6,6.0,[ 3 15 95 50 84 45  0  0],0.0
297.51710199999997,9.0,103,0.0,8,8.0,[239  13 138 240  29  51 109   9],0.0
297.51710299999996,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
297.51710399999996,9.0,107,0.0,5,5.0,[143  54 160  56   0   0   0   0],0.0
297.52049999999997,9.0,111,0.0,8,8.0,[131 100 111 196   1  54 112 127],0.0
297.7151,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
297.715101,9.0,102,0.0,6,6.0,[  3 215  95  50  84  45   0   0],0.0
297.715102,9.0,103,0.0,8,8.0,[219  13 138  16  29  51 109   9],0.0
297.715103,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
297.715104,9.0,107,0.0,5,5.0,[185  49 192  42   0   0   0   0],0.0
297.71785,9.0,111,0.0,8,8.0,[131  92 175  67   1   6 240 127],0.0
297.9131,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
297.913101,9.0,102,0.0,6,6.0,[  3 159  96  50  84  45   0   0],0.0
297.913102,9.0,103,0.0,8,8.0,[197  13 138  48  28  51 109   9],0.0
297.913103,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
297.913104,9.0,107,0.0,5,5.0,[133  47 224  40   0   0   0   0],0.0
297.91625,9.0,106,0.0,3,3.0,[141   4   0   0   0   0   0   0],0.0
297.91665,9.0,111,0.0,8,8.0,[129 100 175 196   4   2 112 128],0.0
298.11109999999996,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
298.11110099999996,9.0,102,0.0,6,6.0,[  3 103  97  50  84  45   0   0],0.0
298.11110199999996,9.0,103,0.0,8,8.0,[179  13 138 112  27  51 109   9],0.0
298.111103,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
298.111104,9.0,107,0.0,5,5.0,[249  45   0  56   0   0   0   0],0.0
298.11449999999996,9.0,111,0.0,8,8.0,[127 148  79 197  11   2 240 128],0.0
298.3091,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
298.309101,9.0,102,0.0,6,6.0,[ 3 47 98 50 84 45  0  0],0.0
298.309102,9.0,103,0.0,8,8.0,[159  13 138 176  26  51 109   9],0.0
298.309103,9.0,104,0.0,4,4.0,[ 65 245  25   0   0   0   0   0],0.0
298.309104,9.0,107,0.0,5,5.0,[99 44  0 43  0  0  0  0],0.0
298.31185,9.0,111,0.0,8,8.0,[125 172 175  69  19   6  16 130],0.0
298.5071,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
298.507101,9.0,102,0.0,6,6.0,[  3 247  98  50  84  45   0   0],0.0
298.507102,9.0,103,0.0,8,8.0,[139  13 138  48  26  51 109   9],0.0
298.507103,9.0,104,0.0,4,4.0,[ 65 245  25   0   0   0   0   0],0.0
298.50710399999997,9.0,107,0.0,5,5.0,[ 99  41 224  42   0   0   0   0],0.0
298.5105,9.0,111,0.0,8,8.0,[125 172  15  70  24 238  47 131],0.0
298.70509999999996,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
298.705101,9.0,102,0.0,6,6.0,[  3 191  99  50  84  45   0   0],0.0
298.705102,9.0,103,0.0,8,8.0,[119  13 138 208  25  51 109   9],0.0
298.705103,9.0,104,0.0,4,4.0,[ 65 245  25   0   0   0   0   0],0.0
298.705104,9.0,107,0.0,5,5.0,[149  41  96  44   0   0   0   0],0.0
298.70779999999996,9.0,111,0.0,8,8.0,[125 172 239 197  29 242 143 131],0.0
298.90335,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
298.903351,9.0,102,0.0,6,6.0,[  3 135 100  50  84  45   0   0],0.0
298.903352,9.0,103,0.0,8,8.0,[103  13 138 112  25  51 109   9],0.0
298.903353,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
298.903354,9.0,107,0.0,5,5.0,[97 37 32 52  0  0  0  0],0.0
298.90645,9.0,106,0.0,3,3.0,[153   4   0   0   0   0   0   0],0.0
298.90655,9.0,111,0.0,8,8.0,[123 156  47 198  33 242 111 132],0.0
299.10114999999996,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
299.10115099999996,9.0,102,0.0,6,6.0,[  3  79 101  50  84  45   0   0],0.0
299.101152,9.0,103,0.0,8,8.0,[ 83  13 138 112  25  51 109   9],0.0
299.101153,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
299.101154,9.0,107,0.0,5,5.0,[181  39 128  45   0   0   0   0],0.0
299.10375,9.0,111,0.0,8,8.0,[121 164 143  70  41 242  47 133],0.0
299.29915,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
299.299151,9.0,102,0.0,6,6.0,[  3  23 102  50  84  45   0   0],0.0
299.299152,9.0,103,0.0,8,8.0,[ 65  13 138 144  25  51 109   9],0.0
299.299153,9.0,104,0.0,4,4.0,[ 65 245  25   0   0   0   0   0],0.0
299.299154,9.0,107,0.0,5,5.0,[ 71  37 128  43   0   0   0   0],0.0
299.30244999999996,9.0,111,0.0,8,8.0,[119 180  47  70  43 234 111 133],0.0
299.49715,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
299.497151,9.0,102,0.0,6,6.0,[  3 223 102  50  84  45   0   0],0.0
299.49715199999997,9.0,103,0.0,8,8.0,[ 47  13 138 208  25  51 109   9],0.0
299.49715299999997,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
299.49715399999997,9.0,107,0.0,5,5.0,[181  36 160  44   0   0   0   0],0.0
299.49975,9.0,111,0.0,8,8.0,[125 172  15  70  44 222  47 133],0.0
299.69534999999996,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
299.69535099999996,9.0,102,0.0,6,6.0,[  3 167 103  50  84  45   0   0],0.0
299.695352,9.0,103,0.0,8,8.0,[ 31  13 138  48  26  51 109   9],0.0
299.695353,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
299.695354,9.0,107,0.0,5,5.0,[99 35 96 47  0  0  0  0],0.0
299.6978,9.0,111,0.0,8,8.0,[125 172 239 197  43 230  79 133],0.0
299.89335,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
299.893351,9.0,102,0.0,6,6.0,[  3 111 104  50  84  45   0   0],0.0
299.893352,9.0,103,0.0,8,8.0,[ 17  13 138 176  26  51 109   9],0.0
299.893353,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
299.893354,9.0,107,0.0,5,5.0,[135  32 192  54   0   0   0   0],0.0
299.89639999999997,9.0,106,0.0,3,3.0,[161   4   0   0   0   0   0   0],0.0
299.89664999999997,9.0,111,0.0,8,8.0,[129 172 239  69  43 218  79 133],0.0
300.09135,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
300.091351,9.0,102,0.0,6,6.0,[  3  55 105  50  84  45   0   0],0.0
300.091352,9.0,103,0.0,8,8.0,[255  12 138 112  27  51 109   9],0.0
300.09135299999997,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
300.09135399999997,9.0,107,0.0,5,5.0,[ 23  38 128  53   0   0   0   0],0.0
300.0938,9.0,111,0.0,8,8.0,[125 180 239  69  42 242  79 133],0.0
300.28915,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
300.289151,9.0,102,0.0,6,6.0,[  3 255 105  50  84  45   0   0],0.0
300.289152,9.0,103,0.0,8,8.0,[245  12 138  16  28  51 109   9],0.0
300.289153,9.0,104,0.0,4,4.0,[ 57 245  25   0   0   0   0   0],0.0
300.289154,9.0,107,0.0,5,5.0,[ 39  32 160  51   0   0   0   0],0.0
300.29245,9.0,111,0.0,8,8.0,[129 188  15  70  41 210  15 133],0.0
300.48715,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
300.487151,9.0,102,0.0,6,6.0,[  3 199 106  50  84  45   0   0],0.0
300.487152,9.0,103,0.0,8,8.0,[233  12 138 176  28  51 109   9],0.0
300.487153,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
300.487154,9.0,107,0.0,5,5.0,[41 30 96 60  0  0  0  0],0.0
300.4898,9.0,111,0.0,8,8.0,[173 180 143 198  43 246 111 132],0.0
300.68534999999997,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
300.68535099999997,9.0,102,0.0,6,6.0,[  3 143 107  50  84  45   0   0],0.0
300.68535199999997,9.0,103,0.0,8,8.0,[221  12 138 112  29  51 109   9],0.0
300.68535299999996,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
300.68535399999996,9.0,107,0.0,5,5.0,[153  31   0  63   0   0   0   0],0.0
300.68845,9.0,111,0.0,8,8.0,[123 212 175 197  39  46 208 131],0.0
300.88335,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
300.883351,9.0,102,0.0,6,6.0,[  3  87 108  50  84  45   0   0],0.0
300.883352,9.0,103,0.0,8,8.0,[209  12 138  80  30  51 109   9],0.0
300.883353,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
300.883354,9.0,107,0.0,5,5.0,[147  32  96  72   0   0   0   0],0.0
300.88575,9.0,106,0.0,3,3.0,[171   4   0   0   0   0   0   0],0.0
300.88599999999997,9.0,111,0.0,8,8.0,[117 212 175  69  37 110 207 130],0.0
301.0814,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
301.08140099999997,9.0,102,0.0,6,6.0,[  3  31 109  50  84  45   0   0],0.0
301.08140199999997,9.0,103,0.0,8,8.0,[197  12 138  80  31  51 109   9],0.0
301.08140299999997,9.0,104,0.0,4,4.0,[ 59 245  25   0   0   0   0   0],0.0
301.08140399999996,9.0,107,0.0,5,5.0,[187  32 160  66   0   0   0   0],0.0
301.08385,9.0,111,0.0,8,8.0,[185 236 175 197  34 218 143 129],0.0
301.2794,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
301.279401,9.0,102,0.0,6,6.0,[  3 231 109  50  84  45   0   0],0.0
301.279402,9.0,103,0.0,8,8.0,[187  12 138  16  32  51 109   9],0.0
301.279403,9.0,104,0.0,4,4.0,[ 61 245  25   0   0   0   0   0],0.0
301.279404,9.0,107,0.0,5,5.0,[217  31   0  62   0   0   0   0],0.0
301.28255,9.0,111,0.0,8,8.0,[ 99 212  79  70  27  54 144 130],0.0
301.4774,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
301.477401,9.0,102,0.0,6,6.0,[  3 175 110  50  84  45   0   0],0.0
301.477402,9.0,103,0.0,8,8.0,[179  12 138  80  33  51 109   9],0.0
301.477403,9.0,104,0.0,4,4.0,[ 61 245  25   0   0   0   0   0],0.0
301.477404,9.0,107,0.0,5,5.0,[ 11  33 192  54   0   0   0   0],0.0
301.4798,9.0,111,0.0,8,8.0,[135 212  47 197  20 218 111 132],0.0
301.67539999999997,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
301.67540099999997,9.0,102,0.0,6,6.0,[  3 119 111  50  84  45   0   0],0.0
301.67540199999996,9.0,103,0.0,8,8.0,[169  12 138  80  34  51 109   9],0.0
301.67540299999996,9.0,104,0.0,4,4.0,[ 63 245  25   0   0   0   0   0],0.0
301.675404,9.0,107,0.0,5,5.0,[ 55  33 224  58   0   0   0   0],0.0
301.67845,9.0,111,0.0,8,8.0,[135 204 143 196  20 222 207 131],0.0
301.8734,9.0,101,0.0,1,1.0,[83  0  0  0  0  0  0  0],0.0
301.873401,9.0,102,0.0,6,6.0,[  3  63 112  50  84  45   0   0],0.0
301.873402,9.0,103,0.0,8,8.0,[159  12 138 112  35  51 109   9],0.0
301.873403,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
301.873404,9.0,107,0.0,5,5.0,[231  32  96  48   0   0   0   0],0.0
301.87579999999997,9.0,106,0.0,3,3.0,[179   4   0   0   0   0   0   0],0.0
301.876,9.0,111,0.0,8,8.0,[133 252  47 196  12 250 207 132],0.0
302.0714,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
302.071401,9.0,102,0.0,6,6.0,[  3   7 113  50  84  45   0   0],0.0
302.071402,9.0,103,0.0,8,8.0,[151  12 138 144  36  51 109   9],0.0
302.071403,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
302.071404,9.0,107,0.0,5,5.0,[163  32  64  45   0   0   0   0],0.0
302.07455,9.0,111,0.0,8,8.0,[117 196 207 196  20 194  15 130],0.0
302.2689,9.0,111,0.0,8,8.0,[143 220 111  68  15 246  15 130],0.0
302.26955,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
302.269551,9.0,102,0.0,6,6.0,[  3 207 113  50  84  45   0   0],0.0
302.269552,9.0,103,0.0,8,8.0,[143  12 138 144  37  51 109   9],0.0
302.269553,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
302.26955399999997,9.0,107,0.0,5,5.0,[31 32 64 57  0  0  0  0],0.0
302.4674,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
302.467401,9.0,102,0.0,6,6.0,[  3 151 114  50  84  45   0   0],0.0
302.467402,9.0,103,0.0,8,8.0,[135  12 138 176  38  51 109   9],0.0
302.467403,9.0,104,0.0,4,4.0,[ 67 245  25   0   0   0   0   0],0.0
302.467404,9.0,107,0.0,5,5.0,[219  31 160  57   0   0   0   0],0.0
302.47044999999997,9.0,111,0.0,8,8.0,[137 212 175 196  15 250 143 129],0.0
302.6654,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
302.665401,9.0,102,0.0,6,6.0,[  3  95 115  50  84  45   0   0],0.0
302.665402,9.0,103,0.0,8,8.0,[127  12 138 208  39  51 109   9],0.0
302.66540299999997,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
302.66540399999997,9.0,107,0.0,5,5.0,[245  30  64  58   0   0   0   0],0.0
302.6678,9.0,111,0.0,8,8.0,[133 228  79  68  12 250 111 129],0.0
302.86289999999997,9.0,111,0.0,8,8.0,[143 220  79 196   7 238 207 128],0.0
302.86355,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
302.863551,9.0,102,0.0,6,6.0,[  3  39 116  50  84  45   0   0],0.0
302.86355199999997,9.0,103,0.0,8,8.0,[121  12 138 240  40  51 109   9],0.0
302.86355299999997,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
302.86355399999997,9.0,107,0.0,5,5.0,[  5  30 224  48   0   0   0   0],0.0
302.86605,9.0,106,0.0,3,3.0,[187   4   0   0   0   0   0   0],0.0
303.0614,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
303.061401,9.0,102,0.0,6,6.0,[  3 239 116  50  84  45   0   0],0.0
303.061402,9.0,103,0.0,8,8.0,[115  12 138 240  41  51 109   9],0.0
303.061403,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
303.061404,9.0,107,0.0,5,5.0,[21 28 32 38  0  0  0  0],0.0
303.06455,9.0,111,0.0,8,8.0,[137 212 175  68   2  10 208 128],0.0
303.25939999999997,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
303.25940099999997,9.0,102,0.0,6,6.0,[  3 183 117  50  84  45   0   0],0.0
303.25940199999997,9.0,103,0.0,8,8.0,[109  12 138 240  42  51 109   9],0.0
303.25940299999996,9.0,104,0.0,4,4.0,[ 69 245  25   0   0   0   0   0],0.0
303.25940399999996,9.0,107,0.0,5,5.0,[141  29   0  37   0   0   0   0],0.0
303.2596,9.0,111,0.0,8,8.0,[143 220  47 196   0  30 144 128],0.0
303.45689999999996,9.0,111,0.0,8,8.0,[143 212  47  68   0   2  80 128],0.0
303.45754999999997,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
303.45755099999997,9.0,102,0.0,6,6.0,[  3 127 118  50  84  45   0   0],0.0
303.45755199999996,9.0,103,0.0,8,8.0,[103  12 138  16  44  51 109   9],0.0
303.45755299999996,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
303.45755399999996,9.0,107,0.0,5,5.0,[17 28 32 48  0  0  0  0],0.0
303.6554,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
303.655401,9.0,102,0.0,6,6.0,[  3  71 119  50  84  45   0   0],0.0
303.655402,9.0,103,0.0,8,8.0,[ 97  12 138  48  45  51 109   9],0.0
303.655403,9.0,104,0.0,4,4.0,[ 73 245  25   0   0   0   0   0],0.0
303.655404,9.0,107,0.0,5,5.0,[211  28  64  38   0   0   0   0],0.0
303.6578,9.0,111,0.0,8,8.0,[139 220  79 196   0 234  79 128],0.0
303.85339999999997,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
303.85340099999996,9.0,102,0.0,6,6.0,[  3  15 120  50  84  45   0   0],0.0
303.85340199999996,9.0,103,0.0,8,8.0,[ 91  12 138  48  46  51 109   9],0.0
303.853403,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
303.853404,9.0,107,0.0,5,5.0,[247  28  32  40   0   0   0   0],0.0
303.8565,9.0,106,0.0,3,3.0,[193   4   0   0   0   0   0   0],0.0
303.8567,9.0,111,0.0,8,8.0,[141 212 111  68   0 226  47 128],0.0
304.05095,9.0,111,0.0,8,8.0,[137 220 111 196   0 234  79 128],0.0
304.05154999999996,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
304.05155099999996,9.0,102,0.0,6,6.0,[  3 215 120  50  84  45   0   0],0.0
304.05155199999996,9.0,103,0.0,8,8.0,[ 85  12 138  48  47  51 109   9],0.0
304.051553,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
304.051554,9.0,107,0.0,5,5.0,[221  28 224  53   0   0   0   0],0.0
304.2494,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
304.249401,9.0,102,0.0,6,6.0,[  3 159 121  50  84  45   0   0],0.0
304.249402,9.0,103,0.0,8,8.0,[ 79  12 138  80  48  51 109   9],0.0
304.249403,9.0,104,0.0,4,4.0,[ 71 245  25   0   0   0   0   0],0.0
304.24940399999997,9.0,107,0.0,5,5.0,[47 29 64 40  0  0  0  0],0.0
304.25185,9.0,111,0.0,8,8.0,[137 212 111 196   0   2  16 128],0.0
304.44694999999996,9.0,111,0.0,8,8.0,[137 204 143  68   0 246  79 128],0.0
304.44755,9.0,101,0.0,1,1.0,[91  0  0  0  0  0  0  0],0.0
304.447551,9.0,102,0.0,6,6.0,[  3 103 122  50  84  45   0   0],0.0
